_id	count	open	high	low	close	volume	date	epoch	TradeDate	time	created_at	updated_at	ml1	ml2	ml3
61193a2c0a5572bfc84cb61b	1003.0	640.2	641.0	640.2	641.0	8505.0	2021-07-27 19:00:00	1627412400.0	2021-07-27	19:00:00	2021-08-15 19:00:44.175	2021-08-15 19:00:44.175	0.0	0.0	0.0
61193a2c0a5572bfc84cb61c	1004.0	640.6	641.0	639.5	640.4	6206.0	2021-07-27 19:15:00	1627413300.0	2021-07-27	19:15:00	2021-08-15 19:00:44.496	2021-08-15 19:00:44.496	0.0	0.0	0.0
61193a2c0a5572bfc84cb61d	1005.0	640.52	640.99	640.0	640.0	2719.0	2021-07-27 19:30:00	1627414200.0	2021-07-27	19:30:00	2021-08-15 19:00:44.768	2021-08-15 19:00:44.768	0.0	0.0	0.0
61193a2d0a5572bfc84cb61e	1006.0	640.68	641.0	639.75	640.5	9513.0	2021-07-27 19:45:00	1627415100.0	2021-07-27	19:45:00	2021-08-15 19:00:45.026	2021-08-15 19:00:45.026	0.0	0.0	0.0
61193a2d0a5572bfc84cb61f	1007.0	640.52	641.0	639.0	639.01	16902.0	2021-07-27 20:00:00	1627416000.0	2021-07-27	20:00:00	2021-08-15 19:00:45.287	2021-08-15 19:00:45.287	0.0	0.0	0.0
61193a2d0a5572bfc84cb620	1008.0	642.9	646.0	642.9	646.0	4220.0	2021-07-28 04:15:00	1627445700.0	2021-07-28	04:15:00	2021-08-15 19:00:45.576	2021-08-15 19:00:45.576	0.0	0.0	0.0
61193a2d0a5572bfc84cb621	1009.0	645.0	646.0	645.0	645.8	3216.0	2021-07-28 04:30:00	1627446600.0	2021-07-28	04:30:00	2021-08-15 19:00:45.846	2021-08-15 19:00:45.846	0.0	0.0	0.0
61193a2e0a5572bfc84cb622	1010.0	646.5	646.7	646.0	646.0	2288.0	2021-07-28 04:45:00	1627447500.0	2021-07-28	04:45:00	2021-08-15 19:00:46.125	2021-08-15 19:00:46.125	0.0	0.0	0.0
61193a2e0a5572bfc84cb623	1011.0	646.5	646.5	646.0	646.0	1177.0	2021-07-28 05:00:00	1627448400.0	2021-07-28	05:00:00	2021-08-15 19:00:46.387	2021-08-15 19:00:46.387	0.0	0.0	0.0
61193a2e0a5572bfc84cb624	1012.0	645.0	645.0	644.0	644.0	3506.0	2021-07-28 05:15:00	1627449300.0	2021-07-28	05:15:00	2021-08-15 19:00:46.701	2021-08-15 19:00:46.701	0.0	0.0	0.0
61193a2e0a5572bfc84cb625	1013.0	644.0	645.5	644.0	645.5	2112.0	2021-07-28 05:45:00	1627451100.0	2021-07-28	05:45:00	2021-08-15 19:00:46.996	2021-08-15 19:00:46.996	0.0	0.0	0.0
61193a2f0a5572bfc84cb626	1014.0	645.28	645.28	645.27	645.27	470.0	2021-07-28 06:00:00	1627452000.0	2021-07-28	06:00:00	2021-08-15 19:00:47.265	2021-08-15 19:00:47.265	0.0	0.0	0.0
61193a2f0a5572bfc84cb627	1015.0	645.32	645.5	644.01	644.01	4691.0	2021-07-28 06:15:00	1627452900.0	2021-07-28	06:15:00	2021-08-15 19:00:47.996	2021-08-15 19:00:47.996	0.0	0.0	0.0
61193a300a5572bfc84cb628	1016.0	643.0	643.33	642.2	643.33	2023.0	2021-07-28 06:30:00	1627453800.0	2021-07-28	06:30:00	2021-08-15 19:00:48.254	2021-08-15 19:00:48.254	0.0	0.0	0.0
61193a300a5572bfc84cb629	1017.0	643.7	644.0	643.7	644.0	3164.0	2021-07-28 06:45:00	1627454700.0	2021-07-28	06:45:00	2021-08-15 19:00:48.515	2021-08-15 19:00:48.515	0.0	0.0	0.0
61193a300a5572bfc84cb62a	1018.0	643.88	646.51	643.88	646.5	3539.0	2021-07-28 07:00:00	1627455600.0	2021-07-28	07:00:00	2021-08-15 19:00:48.779	2021-08-15 19:00:48.779	0.0	0.0	0.0
61193a310a5572bfc84cb62b	1019.0	645.5	646.0	644.6	645.06	14786.0	2021-07-28 07:15:00	1627456500.0	2021-07-28	07:15:00	2021-08-15 19:00:49.047	2021-08-15 19:00:49.047	0.0	0.0	0.0
61193a310a5572bfc84cb62c	1020.0	645.55	645.7	644.5	645.2	6221.0	2021-07-28 07:30:00	1627457400.0	2021-07-28	07:30:00	2021-08-15 19:00:49.305	2021-08-15 19:00:49.305	0.0	0.0	0.0
61193a310a5572bfc84cb62d	1021.0	645.5	645.5	644.78	645.27	4814.0	2021-07-28 07:45:00	1627458300.0	2021-07-28	07:45:00	2021-08-15 19:00:49.563	2021-08-15 19:00:49.563	0.0	0.0	0.0
61193a310a5572bfc84cb62e	1022.0	645.0	645.5	644.5	645.0	13098.0	2021-07-28 08:00:00	1627459200.0	2021-07-28	08:00:00	2021-08-15 19:00:49.821	2021-08-15 19:00:49.821	0.0	0.0	0.0
61193a320a5572bfc84cb62f	1023.0	645.2701	645.6925	643.5	643.5	21485.0	2021-07-28 08:15:00	1627460100.0	2021-07-28	08:15:00	2021-08-15 19:00:50.115	2021-08-15 19:00:50.115	0.0	0.0	0.0
61193a320a5572bfc84cb630	1024.0	643.05	646.22	643.05	645.0	21387.0	2021-07-28 08:30:00	1627461000.0	2021-07-28	08:30:00	2021-08-15 19:00:50.376	2021-08-15 19:00:50.376	0.0	0.0	0.0
61193a320a5572bfc84cb631	1025.0	645.5	647.2	645.4	646.0	332973.0	2021-07-28 08:45:00	1627461900.0	2021-07-28	08:45:00	2021-08-15 19:00:50.633	2021-08-15 19:00:50.633	0.0	0.0	0.0
61193a320a5572bfc84cb632	1026.0	645.63	646.76	645.5	646.6	16919.0	2021-07-28 09:00:00	1627462800.0	2021-07-28	09:00:00	2021-08-15 19:00:50.895	2021-08-15 19:00:50.895	0.0	0.0	0.0
61193a330a5572bfc84cb633	1027.0	646.28	648.22	645.05	645.64	40102.0	2021-07-28 09:15:00	1627463700.0	2021-07-28	09:15:00	2021-08-15 19:00:51.160	2021-08-15 19:00:51.160	0.0	0.0	0.0
61193a330a5572bfc84cb634	1028.0	645.49	647.5	644.75	646.5	38090.0	2021-07-28 09:30:00	1627464600.0	2021-07-28	09:30:00	2021-08-15 19:00:51.418	2021-08-15 19:00:51.418	0.0	0.0	0.0
61193a340a5572bfc84cb635	1029.0	646.995	651.7099	639.4001	640.0	1725998.0	2021-07-28 09:45:00	1627465500.0	2021-07-28	09:45:00	2021-08-15 19:00:52.155	2021-08-15 19:00:52.155	0.0	0.0	0.0
61193a340a5572bfc84cb636	1030.0	640.01	647.74	640.0	647.49	938070.0	2021-07-28 10:00:00	1627466400.0	2021-07-28	10:00:00	2021-08-15 19:00:52.415	2021-08-15 19:00:52.415	0.0	0.0	0.0
61193a340a5572bfc84cb637	1031.0	647.585	651.99	645.6	650.4899	1176100.0	2021-07-28 10:15:00	1627467300.0	2021-07-28	10:15:00	2021-08-15 19:00:52.680	2021-08-15 19:00:52.680	0.0	0.0	0.0
61193a340a5572bfc84cb638	1032.0	650.315	654.9699	649.72	651.59	1217794.0	2021-07-28 10:30:00	1627468200.0	2021-07-28	10:30:00	2021-08-15 19:00:52.938	2021-08-15 19:00:52.938	0.0	0.0	0.0
61193a350a5572bfc84cb639	1033.0	652.0	653.02	646.6001	646.91	866783.0	2021-07-28 10:45:00	1627469100.0	2021-07-28	10:45:00	2021-08-15 19:00:53.197	2021-08-15 19:00:53.197	0.0	0.0	0.0
61193a350a5572bfc84cb63a	1034.0	646.85	649.8499	646.66	647.985	528340.0	2021-07-28 11:00:00	1627470000.0	2021-07-28	11:00:00	2021-08-15 19:00:53.461	2021-08-15 19:00:53.461	0.0	0.0	0.0
61193a350a5572bfc84cb63b	1035.0	648.38	649.12	646.2801	648.595	497356.0	2021-07-28 11:15:00	1627470900.0	2021-07-28	11:15:00	2021-08-15 19:00:53.719	2021-08-15 19:00:53.719	0.0	0.0	0.0
61193a350a5572bfc84cb63c	1036.0	648.7974	650.2	647.06	647.18	540942.0	2021-07-28 11:30:00	1627471800.0	2021-07-28	11:30:00	2021-08-15 19:00:53.986	2021-08-15 19:00:53.986	0.0	0.0	0.0
61193a360a5572bfc84cb63d	1037.0	647.1609	647.54	642.08	643.14	830390.0	2021-07-28 11:45:00	1627472700.0	2021-07-28	11:45:00	2021-08-15 19:00:54.259	2021-08-15 19:00:54.259	0.0	0.0	0.0
61193a360a5572bfc84cb63e	1038.0	643.1794	645.74	641.83	645.03	476942.0	2021-07-28 12:00:00	1627473600.0	2021-07-28	12:00:00	2021-08-15 19:00:54.520	2021-08-15 19:00:54.520	0.0	0.0	0.0
61193a360a5572bfc84cb63f	1039.0	645.28	647.2	644.59	646.31	411002.0	2021-07-28 12:15:00	1627474500.0	2021-07-28	12:15:00	2021-08-15 19:00:54.791	2021-08-15 19:00:54.791	0.0	0.0	0.0
61193a370a5572bfc84cb640	1040.0	646.335	646.77	644.35	646.4	361809.0	2021-07-28 12:30:00	1627475400.0	2021-07-28	12:30:00	2021-08-15 19:00:55.055	2021-08-15 19:00:55.055	0.0	0.0	0.0
61193a370a5572bfc84cb641	1041.0	646.46	647.7	645.1	646.7331	343905.0	2021-07-28 12:45:00	1627476300.0	2021-07-28	12:45:00	2021-08-15 19:00:55.319	2021-08-15 19:00:55.319	0.0	0.0	0.0
61193a370a5572bfc84cb642	1042.0	646.966	647.5	645.21	646.78	248879.0	2021-07-28 13:00:00	1627477200.0	2021-07-28	13:00:00	2021-08-15 19:00:55.577	2021-08-15 19:00:55.577	0.0	0.0	0.0
61193a370a5572bfc84cb643	1043.0	646.78	648.8099	646.4	647.46	424185.0	2021-07-28 13:15:00	1627478100.0	2021-07-28	13:15:00	2021-08-15 19:00:55.835	2021-08-15 19:00:55.835	0.0	0.0	0.0
61193a380a5572bfc84cb644	1044.0	647.61	647.7799	643.78	645.3	390558.0	2021-07-28 13:30:00	1627479000.0	2021-07-28	13:30:00	2021-08-15 19:00:56.098	2021-08-15 19:00:56.098	0.0	0.0	0.0
61193a380a5572bfc84cb645	1045.0	645.0	645.36	643.62	644.575	242865.0	2021-07-28 13:45:00	1627479900.0	2021-07-28	13:45:00	2021-08-15 19:00:56.366	2021-08-15 19:00:56.366	0.0	0.0	0.0
61193a380a5572bfc84cb646	1046.0	644.61	646.39	644.1	645.645	292802.0	2021-07-28 14:00:00	1627480800.0	2021-07-28	14:00:00	2021-08-15 19:00:56.627	2021-08-15 19:00:56.627	0.0	0.0	0.0
61193a380a5572bfc84cb647	1047.0	645.56	646.74	642.45	645.02	488299.0	2021-07-28 14:15:00	1627481700.0	2021-07-28	14:15:00	2021-08-15 19:00:56.889	2021-08-15 19:00:56.889	0.0	0.0	0.0
61193a390a5572bfc84cb648	1048.0	644.89	646.3871	643.87	645.89	292104.0	2021-07-28 14:30:00	1627482600.0	2021-07-28	14:30:00	2021-08-15 19:00:57.148	2021-08-15 19:00:57.148	0.0	0.0	0.0
61193a390a5572bfc84cb649	1049.0	646.0	646.8551	643.3	646.17	386810.0	2021-07-28 14:45:00	1627483500.0	2021-07-28	14:45:00	2021-08-15 19:00:57.409	2021-08-15 19:00:57.409	0.0	0.0	0.0
61193a390a5572bfc84cb64a	1050.0	646.31	647.0	644.46	644.955	329251.0	2021-07-28 15:00:00	1627484400.0	2021-07-28	15:00:00	2021-08-15 19:00:57.667	2021-08-15 19:00:57.667	0.0	0.0	0.0
61193a390a5572bfc84cb64b	1051.0	645.25	645.9999	644.58	645.35	242903.0	2021-07-28 15:15:00	1627485300.0	2021-07-28	15:15:00	2021-08-15 19:00:57.926	2021-08-15 19:00:57.926	0.0	0.0	0.0
61193a3a0a5572bfc84cb64c	1052.0	645.26	648.11	644.9	647.99	407482.0	2021-07-28 15:30:00	1627486200.0	2021-07-28	15:30:00	2021-08-15 19:00:58.184	2021-08-15 19:00:58.184	0.0	0.0	0.0
61193a3a0a5572bfc84cb64d	1053.0	647.9004	649.9299	647.9004	649.57	495842.0	2021-07-28 15:45:00	1627487100.0	2021-07-28	15:45:00	2021-08-15 19:00:58.442	2021-08-15 19:00:58.442	0.0	0.0	0.0
61193a3a0a5572bfc84cb64e	1054.0	649.57	649.7399	646.17	646.97	672096.0	2021-07-28 16:00:00	1627488000.0	2021-07-28	16:00:00	2021-08-15 19:00:58.702	2021-08-15 19:00:58.702	0.0	0.0	0.0
61193a3a0a5572bfc84cb64f	1055.0	646.98	646.98	645.0	645.65	108727.0	2021-07-28 16:15:00	1627488900.0	2021-07-28	16:15:00	2021-08-15 19:00:58.963	2021-08-15 19:00:58.963	0.0	0.0	0.0
61193a3b0a5572bfc84cb650	1056.0	645.66	648.0	645.35	646.0	14129.0	2021-07-28 16:30:00	1627489800.0	2021-07-28	16:30:00	2021-08-15 19:00:59.248	2021-08-15 19:00:59.248	0.0	0.0	0.0
61193a3b0a5572bfc84cb651	1057.0	645.17	646.0	645.0	646.0	6375.0	2021-07-28 16:45:00	1627490700.0	2021-07-28	16:45:00	2021-08-15 19:00:59.549	2021-08-15 19:00:59.549	0.0	0.0	0.0
61193a3b0a5572bfc84cb652	1058.0	645.52	646.98	645.52	645.6	21983.0	2021-07-28 17:00:00	1627491600.0	2021-07-28	17:00:00	2021-08-15 19:00:59.849	2021-08-15 19:00:59.849	0.0	0.0	0.0
61193a3c0a5572bfc84cb653	1059.0	645.6	645.72	645.25	645.5	5964.0	2021-07-28 17:15:00	1627492500.0	2021-07-28	17:15:00	2021-08-15 19:01:00.129	2021-08-15 19:01:00.129	0.0	0.0	0.0
61193a3c0a5572bfc84cb654	1060.0	645.5	646.98	645.22	645.22	10035.0	2021-07-28 17:30:00	1627493400.0	2021-07-28	17:30:00	2021-08-15 19:01:00.395	2021-08-15 19:01:00.395	0.0	0.0	0.0
61193a3c0a5572bfc84cb655	1061.0	645.41	645.8	645.4	645.55	4323.0	2021-07-28 17:45:00	1627494300.0	2021-07-28	17:45:00	2021-08-15 19:01:00.685	2021-08-15 19:01:00.685	0.0	0.0	0.0
61193a3c0a5572bfc84cb656	1062.0	645.2	645.28	645.2	645.2	2071.0	2021-07-28 18:00:00	1627495200.0	2021-07-28	18:00:00	2021-08-15 19:01:00.982	2021-08-15 19:01:00.982	0.0	0.0	0.0
61193a3d0a5572bfc84cb657	1063.0	645.13	645.4	645.13	645.4	4061.0	2021-07-28 18:15:00	1627496100.0	2021-07-28	18:15:00	2021-08-15 19:01:01.241	2021-08-15 19:01:01.241	0.0	0.0	0.0
61193a3d0a5572bfc84cb658	1064.0	645.47	645.47	645.3	645.44	2522.0	2021-07-28 18:30:00	1627497000.0	2021-07-28	18:30:00	2021-08-15 19:01:01.514	2021-08-15 19:01:01.514	0.0	0.0	0.0
61193a3d0a5572bfc84cb659	1065.0	645.41	645.48	645.0	645.0	4035.0	2021-07-28 18:45:00	1627497900.0	2021-07-28	18:45:00	2021-08-15 19:01:01.775	2021-08-15 19:01:01.775	0.0	0.0	0.0
61193a3e0a5572bfc84cb65a	1066.0	645.2	645.3	645.0	645.2	938.0	2021-07-28 19:00:00	1627498800.0	2021-07-28	19:00:00	2021-08-15 19:01:02.046	2021-08-15 19:01:02.046	0.0	0.0	0.0
61193a3e0a5572bfc84cb65b	1067.0	645.2	645.2	644.62	644.62	2305.0	2021-07-28 19:15:00	1627499700.0	2021-07-28	19:15:00	2021-08-15 19:01:02.310	2021-08-15 19:01:02.310	0.0	0.0	0.0
61193a3e0a5572bfc84cb65c	1068.0	644.6	645.0	644.6	644.8	2591.0	2021-07-28 19:30:00	1627500600.0	2021-07-28	19:30:00	2021-08-15 19:01:02.629	2021-08-15 19:01:02.629	0.0	0.0	0.0
61193a3e0a5572bfc84cb65d	1069.0	645.07	645.07	644.82	645.0	3822.0	2021-07-28 19:45:00	1627501500.0	2021-07-28	19:45:00	2021-08-15 19:01:02.919	2021-08-15 19:01:02.919	0.0	0.0	0.0
61193a3f0a5572bfc84cb65e	1070.0	645.1	646.0	645.0	646.0	15128.0	2021-07-28 20:00:00	1627502400.0	2021-07-28	20:00:00	2021-08-15 19:01:03.201	2021-08-15 19:01:03.201	0.0	0.0	0.0
61193a3f0a5572bfc84cb65f	1071.0	646.98	653.82	646.98	651.69	10994.0	2021-07-29 04:15:00	1627532100.0	2021-07-29	04:15:00	2021-08-15 19:01:03.515	2021-08-15 19:01:03.516	0.0	0.0	0.0
61193a3f0a5572bfc84cb660	1072.0	651.5	652.43	650.85	652.3	3029.0	2021-07-29 04:30:00	1627533000.0	2021-07-29	04:30:00	2021-08-15 19:01:03.776	2021-08-15 19:01:03.776	0.0	0.0	0.0
61193a400a5572bfc84cb661	1073.0	651.8	654.0	651.8	653.9	11037.0	2021-07-29 05:15:00	1627535700.0	2021-07-29	05:15:00	2021-08-15 19:01:04.045	2021-08-15 19:01:04.045	0.0	0.0	0.0
61193a400a5572bfc84cb662	1074.0	653.0	653.19	652.95	653.0	2618.0	2021-07-29 05:30:00	1627536600.0	2021-07-29	05:30:00	2021-08-15 19:01:04.303	2021-08-15 19:01:04.303	0.0	0.0	0.0
61193a400a5572bfc84cb663	1075.0	652.11	652.11	652.11	652.11	285.0	2021-07-29 05:45:00	1627537500.0	2021-07-29	05:45:00	2021-08-15 19:01:04.564	2021-08-15 19:01:04.564	0.0	0.0	0.0
61193a400a5572bfc84cb664	1076.0	653.25	654.0	653.0	653.0	1991.0	2021-07-29 06:00:00	1627538400.0	2021-07-29	06:00:00	2021-08-15 19:01:04.828	2021-08-15 19:01:04.828	0.0	0.0	0.0
61193a410a5572bfc84cb665	1077.0	653.0	653.0	652.9	652.9	330.0	2021-07-29 06:30:00	1627540200.0	2021-07-29	06:30:00	2021-08-15 19:01:05.096	2021-08-15 19:01:05.096	0.0	0.0	0.0
61193a410a5572bfc84cb666	1078.0	651.83	653.74	651.83	653.01	2165.0	2021-07-29 06:45:00	1627541100.0	2021-07-29	06:45:00	2021-08-15 19:01:05.355	2021-08-15 19:01:05.355	0.0	0.0	0.0
61193a410a5572bfc84cb667	1079.0	652.0	652.0	650.43	650.99	1865.0	2021-07-29 07:00:00	1627542000.0	2021-07-29	07:00:00	2021-08-15 19:01:05.614	2021-08-15 19:01:05.614	0.0	0.0	0.0
61193a410a5572bfc84cb668	1080.0	650.01	650.01	648.41	648.6	9619.0	2021-07-29 07:15:00	1627542900.0	2021-07-29	07:15:00	2021-08-15 19:01:05.871	2021-08-15 19:01:05.871	0.0	0.0	0.0
61193a420a5572bfc84cb669	1081.0	649.51	649.51	649.0	649.0	2975.0	2021-07-29 07:30:00	1627543800.0	2021-07-29	07:30:00	2021-08-15 19:01:06.129	2021-08-15 19:01:06.129	0.0	0.0	0.0
61193a420a5572bfc84cb66a	1082.0	649.4	651.64	649.4	651.64	5486.0	2021-07-29 07:45:00	1627544700.0	2021-07-29	07:45:00	2021-08-15 19:01:06.389	2021-08-15 19:01:06.389	0.0	0.0	0.0
61193a420a5572bfc84cb66b	1083.0	651.31	651.31	650.3	650.3	3040.0	2021-07-29 08:00:00	1627545600.0	2021-07-29	08:00:00	2021-08-15 19:01:06.696	2021-08-15 19:01:06.696	0.0	0.0	0.0
61193a430a5572bfc84cb66c	1084.0	651.17	651.5	648.5	651.0	21363.0	2021-07-29 08:15:00	1627546500.0	2021-07-29	08:15:00	2021-08-15 19:01:07.017	2021-08-15 19:01:07.017	0.0	0.0	0.0
61193a430a5572bfc84cb66d	1085.0	651.0	651.3	650.4	651.0	6227.0	2021-07-29 08:30:00	1627547400.0	2021-07-29	08:30:00	2021-08-15 19:01:07.291	2021-08-15 19:01:07.291	0.0	0.0	0.0
61193a430a5572bfc84cb66e	1086.0	651.2	651.33	648.5	649.0001	13495.0	2021-07-29 08:45:00	1627548300.0	2021-07-29	08:45:00	2021-08-15 19:01:07.556	2021-08-15 19:01:07.556	0.0	0.0	0.0
61193a430a5572bfc84cb66f	1087.0	649.8	649.8	649.0	649.06	7734.0	2021-07-29 09:00:00	1627549200.0	2021-07-29	09:00:00	2021-08-15 19:01:07.860	2021-08-15 19:01:07.860	0.0	0.0	0.0
61193a440a5572bfc84cb670	1088.0	649.25	649.5	648.35	648.77	16719.0	2021-07-29 09:15:00	1627550100.0	2021-07-29	09:15:00	2021-08-15 19:01:08.194	2021-08-15 19:01:08.194	0.0	0.0	0.0
61193a440a5572bfc84cb671	1089.0	649.0	650.49	648.25	650.08	18299.0	2021-07-29 09:30:00	1627551000.0	2021-07-29	09:30:00	2021-08-15 19:01:08.457	2021-08-15 19:01:08.457	0.0	0.0	0.0
61193a440a5572bfc84cb672	1090.0	649.79	661.64	648.8	658.7071	2388748.0	2021-07-29 09:45:00	1627551900.0	2021-07-29	09:45:00	2021-08-15 19:01:08.732	2021-08-15 19:01:08.732	0.0	0.0	0.0
61193a440a5572bfc84cb673	1091.0	658.61	662.74	658.45	660.38	1501504.0	2021-07-29 10:00:00	1627552800.0	2021-07-29	10:00:00	2021-08-15 19:01:08.990	2021-08-15 19:01:08.990	0.0	0.0	0.0
61193a450a5572bfc84cb674	1092.0	660.5	661.5	657.74	659.76	1101374.0	2021-07-29 10:15:00	1627553700.0	2021-07-29	10:15:00	2021-08-15 19:01:09.249	2021-08-15 19:01:09.249	0.0	0.0	0.0
61193a450a5572bfc84cb675	1093.0	659.73	672.21	659.31	672.05	2382915.0	2021-07-29 10:30:00	1627554600.0	2021-07-29	10:30:00	2021-08-15 19:01:09.525	2021-08-15 19:01:09.525	0.0	0.0	0.0
61193a450a5572bfc84cb676	1094.0	672.135	675.7399	669.53	674.99	2239968.0	2021-07-29 10:45:00	1627555500.0	2021-07-29	10:45:00	2021-08-15 19:01:09.792	2021-08-15 19:01:09.792	0.0	0.0	0.0
61193a460a5572bfc84cb677	1095.0	674.8741	676.09	672.26	675.27	1561163.0	2021-07-29 11:00:00	1627556400.0	2021-07-29	11:00:00	2021-08-15 19:01:10.089	2021-08-15 19:01:10.089	0.0	0.0	0.0
61193a460a5572bfc84cb678	1096.0	675.28	678.3999	675.26	677.34	1615935.0	2021-07-29 11:15:00	1627557300.0	2021-07-29	11:15:00	2021-08-15 19:01:10.445	2021-08-15 19:01:10.445	0.0	0.0	0.0
61193a460a5572bfc84cb679	1097.0	677.3999	680.26	676.6001	679.29	1752734.0	2021-07-29 11:30:00	1627558200.0	2021-07-29	11:30:00	2021-08-15 19:01:10.705	2021-08-15 19:01:10.705	0.0	0.0	0.0
61193a470a5572bfc84cb67a	1098.0	679.26	679.93	676.5001	678.515	1063681.0	2021-07-29 11:45:00	1627559100.0	2021-07-29	11:45:00	2021-08-15 19:01:11.015	2021-08-15 19:01:11.015	0.0	0.0	0.0
61193a470a5572bfc84cb67b	1099.0	678.5499	680.8	677.1692	678.16	1181614.0	2021-07-29 12:00:00	1627560000.0	2021-07-29	12:00:00	2021-08-15 19:01:11.450	2021-08-15 19:01:11.450	0.0	0.0	0.0
61193a470a5572bfc84cb67c	1100.0	678.25	678.6299	676.3101	677.2901	543611.0	2021-07-29 12:15:00	1627560900.0	2021-07-29	12:15:00	2021-08-15 19:01:11.721	2021-08-15 19:01:11.721	0.0	0.0	0.0
61193a470a5572bfc84cb67d	1101.0	677.46	679.39	677.1	678.0	684652.0	2021-07-29 12:30:00	1627561800.0	2021-07-29	12:30:00	2021-08-15 19:01:11.980	2021-08-15 19:01:11.980	0.0	0.0	0.0
61193a480a5572bfc84cb67e	1102.0	678.1	678.9187	675.61	675.725	641738.0	2021-07-29 12:45:00	1627562700.0	2021-07-29	12:45:00	2021-08-15 19:01:12.238	2021-08-15 19:01:12.238	0.0	0.0	0.0
61193a480a5572bfc84cb67f	1103.0	675.62	675.82	673.01	674.9899	776009.0	2021-07-29 13:00:00	1627563600.0	2021-07-29	13:00:00	2021-08-15 19:01:12.505	2021-08-15 19:01:12.505	0.0	0.0	0.0
61193a480a5572bfc84cb680	1104.0	674.979	676.31	673.1896	675.7101	699037.0	2021-07-29 13:15:00	1627564500.0	2021-07-29	13:15:00	2021-08-15 19:01:12.766	2021-08-15 19:01:12.766	0.0	0.0	0.0
61193a490a5572bfc84cb681	1105.0	675.62	677.99	675.6	676.65	546735.0	2021-07-29 13:30:00	1627565400.0	2021-07-29	13:30:00	2021-08-15 19:01:13.028	2021-08-15 19:01:13.028	0.0	0.0	0.0
61193a490a5572bfc84cb682	1106.0	676.66	681.88	676.5	681.7599	922931.0	2021-07-29 13:45:00	1627566300.0	2021-07-29	13:45:00	2021-08-15 19:01:13.295	2021-08-15 19:01:13.295	0.0	0.0	0.0
61193a490a5572bfc84cb683	1107.0	681.5801	683.69	680.45	682.24	1420309.0	2021-07-29 14:00:00	1627567200.0	2021-07-29	14:00:00	2021-08-15 19:01:13.561	2021-08-15 19:01:13.561	0.0	0.0	0.0
61193a490a5572bfc84cb684	1108.0	682.3399	683.2	680.01	680.98	839309.0	2021-07-29 14:15:00	1627568100.0	2021-07-29	14:15:00	2021-08-15 19:01:13.826	2021-08-15 19:01:13.826	0.0	0.0	0.0
61193a4a0a5572bfc84cb685	1109.0	681.03	681.16	677.81	679.6892	692119.0	2021-07-29 14:30:00	1627569000.0	2021-07-29	14:30:00	2021-08-15 19:01:14.083	2021-08-15 19:01:14.083	0.0	0.0	0.0
61193a4a0a5572bfc84cb686	1110.0	679.7	680.78	677.56	678.52	604040.0	2021-07-29 14:45:00	1627569900.0	2021-07-29	14:45:00	2021-08-15 19:01:14.347	2021-08-15 19:01:14.347	0.0	0.0	0.0
61193a4a0a5572bfc84cb687	1111.0	678.7399	680.3	678.3877	679.4549	456416.0	2021-07-29 15:00:00	1627570800.0	2021-07-29	15:00:00	2021-08-15 19:01:14.628	2021-08-15 19:01:14.628	0.0	0.0	0.0
61193a4a0a5572bfc84cb688	1112.0	679.36	679.9999	678.61	679.1239	444018.0	2021-07-29 15:15:00	1627571700.0	2021-07-29	15:15:00	2021-08-15 19:01:14.888	2021-08-15 19:01:14.888	0.0	0.0	0.0
61193a4b0a5572bfc84cb689	1113.0	679.1225	679.55	676.66	676.7899	465162.0	2021-07-29 15:30:00	1627572600.0	2021-07-29	15:30:00	2021-08-15 19:01:15.266	2021-08-15 19:01:15.266	0.0	0.0	0.0
61193a4b0a5572bfc84cb68a	1114.0	676.87	679.3	675.6021	676.32	754501.0	2021-07-29 15:45:00	1627573500.0	2021-07-29	15:45:00	2021-08-15 19:01:15.648	2021-08-15 19:01:15.648	0.0	0.0	0.0
61193a4c0a5572bfc84cb68b	1115.0	676.31	678.11	674.34	677.36	1488492.0	2021-07-29 16:00:00	1627574400.0	2021-07-29	16:00:00	2021-08-15 19:01:16.028	2021-08-15 19:01:16.028	0.0	0.0	0.0
61193a4c0a5572bfc84cb68c	1116.0	677.35	678.3	673.1	673.5	213272.0	2021-07-29 16:15:00	1627575300.0	2021-07-29	16:15:00	2021-08-15 19:01:16.293	2021-08-15 19:01:16.293	0.0	0.0	0.0
61193a4c0a5572bfc84cb68d	1117.0	673.2	674.8	673.2	674.0	19979.0	2021-07-29 16:30:00	1627576200.0	2021-07-29	16:30:00	2021-08-15 19:01:16.568	2021-08-15 19:01:16.568	0.0	0.0	0.0
61193a4c0a5572bfc84cb68e	1118.0	674.5	677.35	672.5	673.4	48955.0	2021-07-29 16:45:00	1627577100.0	2021-07-29	16:45:00	2021-08-15 19:01:16.828	2021-08-15 19:01:16.828	0.0	0.0	0.0
61193a4d0a5572bfc84cb68f	1119.0	672.71	677.35	670.42	670.95	432489.0	2021-07-29 17:00:00	1627578000.0	2021-07-29	17:00:00	2021-08-15 19:01:17.097	2021-08-15 19:01:17.097	0.0	0.0	0.0
61193a4d0a5572bfc84cb690	1120.0	671.5	672.0	671.01	671.75	24775.0	2021-07-29 17:15:00	1627578900.0	2021-07-29	17:15:00	2021-08-15 19:01:17.417	2021-08-15 19:01:17.417	0.0	0.0	0.0
